NTCIR12-MathWiki-14 108573|12a8,2,0|2400002240,1,0 Stress–energy_tensor:44 577 17175.000000 3-beta-90-4
NTCIR12-MathWiki-14 326947|2aa,800,0|5242000000,400000,0 Gradient_theorem:3 578 17172.000000 3-beta-90-4
NTCIR12-MathWiki-14 62243|2aa,800,0|11880008,1,0 Baker–Campbell–Hausdorff_formula:62 579 17170.000000 3-beta-90-4
NTCIR12-MathWiki-14 44675|2aa,800,0|9242000000,400000,0 Potential_energy:8 580 17169.000000 3-beta-90-4
NTCIR12-MathWiki-14 27089|12a8,2,0|400021120,400000,0 Grover's_algorithm:22 581 17167.000000 3-beta-90-4
NTCIR12-MathWiki-14 274232|12a8,2,0|28814,40,0 Tight_binding:70 582 17167.000000 3-beta-90-4
NTCIR12-MathWiki-14 238021|2aa,1000,0|120024004,20,0 Vertex_operator_algebra:57 583 17166.000000 3-beta-90-4
NTCIR12-MathWiki-14 473774|aa8,2,0|120280004,20000000000,0 Thermal_simulations_for_integrated_circuits:39 584 17166.000000 3-beta-90-4
NTCIR12-MathWiki-14 282434|2aa,0,0|cd,0,0 Compact_quantum_group:92 585 17166.000000 3-beta-90-4
NTCIR12-MathWiki-14 88643|2ec,3,0|770000,6,0 Lists_of_integrals:49 586 17161.000000 3-beta-90-4
NTCIR12-MathWiki-14 361344|2aa,1000,0|400800000181,40000,0 Gullstrand–Painlevé_coordinates:2 587 17158.000000 3-beta-90-4
NTCIR12-MathWiki-14 311807|2ec,0,0|3f,0,0 Trilinear_coordinates:12 588 17150.000000 3-beta-90-4
NTCIR12-MathWiki-14 272303|aa8,2,0|2c0000012,1000,0 Supersymmetric_gauge_theory:15 589 17147.000000 3-beta-90-4
NTCIR12-MathWiki-14 457384|2aa,800,0|8420004001,4,0 Lagrangian_mechanics:150 590 17145.000000 3-beta-90-4
NTCIR12-MathWiki-14 73673|27c,3,0|3f,c0,0 Euler_line:10 591 17144.000000 3-beta-90-4
NTCIR12-MathWiki-14 25115|1026,2c0,0|100000142,32000000,0 Gamma_function:39 592 17143.000000 3-beta-90-4
NTCIR12-MathWiki-14 169830|2ec,3,0|381c00000000,180,0 Del_in_cylindrical_and_spherical_coordinates:18 593 17136.000000 3-beta-90-4
NTCIR12-MathWiki-14 8911|2ec,3,0|bb000,30,0 Cartesian_coordinate_system:17 594 17135.000000 3-beta-90-4
NTCIR12-MathWiki-14 187578|3f,0,0|7b,0,0 Pedal_curve:10 595 17128.000000 3-beta-90-4
NTCIR12-MathWiki-14 77096|2aa,0,0|1261,0,0 Free_fall:12 596 17127.000000 3-beta-90-4
NTCIR12-MathWiki-14 475056|3e,3c0,0|100001700,78000000000,0 Udwadia–Kalaba_equation:44 597 17126.000000 3-beta-90-4
NTCIR12-MathWiki-14 402362|2e8,1,2|1001e,800,1000 Stokes_wave:31 598 17122.000000 3-beta-90-4
NTCIR12-MathWiki-14 419703|2aa,0,0|118c,0,0 Introduction_to_systolic_geometry:39 599 17120.000000 3-beta-90-4
NTCIR12-MathWiki-14 137604|2ec,3,0|3f0,c00,0 Law_of_tangents:4 600 17119.000000 3-beta-90-4
NTCIR12-MathWiki-14 458947|3e4,2,0|1750,4,0 List_of_trigonometric_identities:182 601 17116.000000 3-beta-90-4
NTCIR12-MathWiki-14 371500|7c1,28,0|2037,c000,0 Occurrences_of_Grandi's_series:4 602 17111.000000 3-beta-90-4
NTCIR12-MathWiki-14 168181|2aa,0,0|31801,0,0 Convex_conjugate:19 603 17109.000000 3-beta-90-4
NTCIR12-MathWiki-14 47619|7c1,24,0|21f,c0,0 Quadrilateral:35 604 17109.000000 3-beta-90-4
NTCIR12-MathWiki-14 33177|2ec,2,800|1f8,400,8000 Laplace_transform:76 605 17108.000000 3-beta-90-4
NTCIR12-MathWiki-14 40855|56,28,280|28401,60,6000 Nyquist–Shannon_sampling_theorem:32 606 17106.000000 3-beta-90-4
NTCIR12-MathWiki-14 439147|754,3,0|324900,88,0 Vincenty's_formulae:16 607 17105.000000 3-beta-90-4
NTCIR12-MathWiki-14 409277|2ec,2,0|e700,1,0 Conjugate_Fourier_series:3 608 17102.000000 3-beta-90-4
NTCIR12-MathWiki-14 339067|265,800,0|79,2,0 Proofs_of_trigonometric_identities:110 609 17100.000000 3-beta-90-4
NTCIR12-MathWiki-14 407321|2ac,2,1000|24481,10,2000 Boundary_current:1 610 17097.000000 3-beta-90-4
NTCIR12-MathWiki-14 458949|3e4,2,0|16a80,4,0 List_of_trigonometric_identities:184 611 17090.000000 3-beta-90-4
NTCIR12-MathWiki-14 392868|2ec,3,0|396,18000,0 Toroidal_and_poloidal:26 612 17089.000000 3-beta-90-4
NTCIR12-MathWiki-14 279292|2ec,3,0|3f0,c000,0 Banked_turn:9 613 17089.000000 3-beta-90-4
NTCIR12-MathWiki-14 250739|2aa,0,0|800f,0,0 Flow_(mathematics):46 614 17087.000000 3-beta-90-4
NTCIR12-MathWiki-14 8907|2ec,3,0|3f0,c00,0 Cartesian_coordinate_system:13 615 17086.000000 3-beta-90-4
NTCIR12-MathWiki-14 250758|2aa,0,0|1000f,0,0 Flow_(mathematics):65 616 17083.000000 3-beta-90-4
NTCIR12-MathWiki-14 375416|2aa,0,0|c1c,0,0 Reaction–diffusion_system:35 617 17080.000000 3-beta-90-4
NTCIR12-MathWiki-14 417495|2aa,1800,0|18061,18,0 Heliocentric_Julian_Day:9 618 17074.000000 3-beta-90-4
NTCIR12-MathWiki-14 467995|2ec,3,0|3f000,c0,0 Quaternionic_analysis:22 619 17074.000000 3-beta-90-4
NTCIR12-MathWiki-14 162773|1bc0,20,0|fc0,4,0 Bivector:34 620 17067.000000 3-beta-90-4
NTCIR12-MathWiki-14 530197|2ec,3,0|16e0,18000,0 Phase_space_formulation:26 621 17067.000000 3-beta-90-4
NTCIR12-MathWiki-14 344178|3c3,24,0|31e0,18000,0 Square-lattice_Ising_model:29 622 17064.000000 3-beta-90-4
NTCIR12-MathWiki-14 456198|2aa,0,0|482021,0,0 Johansen_test:3 623 17061.000000 3-beta-90-4
NTCIR12-MathWiki-14 543265|36c,3,0|3d800000,300,0 Bifilar_sundial:22 624 17060.000000 3-beta-90-4
NTCIR12-MathWiki-14 156424|2ec,3,0|1f80,6000,0 Tomography:2 625 17060.000000 3-beta-90-4
NTCIR12-MathWiki-14 229133|27c,3,0|c0f00000,c000000,0 Rigid_rotor:113 626 17059.000000 3-beta-90-4
NTCIR12-MathWiki-14 166966|1aa0,2,0|7c0,1,0 Compartmental_models_in_epidemiology:65 627 17058.000000 3-beta-90-4
NTCIR12-MathWiki-14 166952|1aa0,2,0|7c0,1,0 Compartmental_models_in_epidemiology:51 628 17058.000000 3-beta-90-4
NTCIR12-MathWiki-14 506342|27c,3,0|cf000,c,0 Schwarzschild_coordinates:3 629 17056.000000 3-beta-90-4
NTCIR12-MathWiki-14 343919|2ec,3,0|fc,300,0 Spin-weighted_spherical_harmonics:4 630 17056.000000 3-beta-90-4
NTCIR12-MathWiki-14 44285|1bc0,20,2|e0c00100,2,8 Polar_coordinate_system:45 631 17055.000000 3-beta-90-4
NTCIR12-MathWiki-14 14309|3e4,3,0|39300000000,180000,0 Cycloid:26 632 17051.000000 3-beta-90-4
NTCIR12-MathWiki-14 523266|374,2,0|190c8,2,0 Hammer_retroazimuthal_projection:1 633 17049.000000 3-beta-90-4
NTCIR12-MathWiki-14 110065|7c2,20,0|232a,800,0 Tautochrone_curve:11 634 17049.000000 3-beta-90-4
NTCIR12-MathWiki-14 166934|1aa0,2,0|ec0,1,0 Compartmental_models_in_epidemiology:33 635 17047.000000 3-beta-90-4
NTCIR12-MathWiki-14 489134|2c3,28,1800|40002008810,120000000000000,c0 Frozen_orbit:127 636 17046.000000 3-beta-90-4
NTCIR12-MathWiki-14 464194|2aa,1000,0|f8,4,0 Numerical_response:0 637 17044.000000 3-beta-90-4
NTCIR12-MathWiki-14 19801|aa8,2,0|6e,80,0 Equations_of_motion:70 638 17044.000000 3-beta-90-4
NTCIR12-MathWiki-14 35372|aa8,2,0|6e,80,0 Lorentz_force:26 639 17044.000000 3-beta-90-4
NTCIR12-MathWiki-14 38324|aa8,2,0|6e,80,0 Momentum:129 640 17044.000000 3-beta-90-4
NTCIR12-MathWiki-14 103535|2ec,3,0|46a8000,600,0 Residue_theorem:12 641 17042.000000 3-beta-90-4
NTCIR12-MathWiki-14 297847|2bc,3,0|1526,50000,0 Method_of_averaging:11 642 17039.000000 3-beta-90-4
NTCIR12-MathWiki-14 148261|2ec,2,0|77000,1,0 Rabi_cycle:109 643 17031.000000 3-beta-90-4
NTCIR12-MathWiki-14 284366|26a,800,0|17400000,1,0 Delay_differential_equation:30 644 17025.000000 3-beta-90-4
NTCIR12-MathWiki-14 495165|1a82,28,0|27008,c0,0 List_of_integrals_of_Gaussian_functions:33 645 17024.000000 3-beta-90-4
NTCIR12-MathWiki-14 35378|aa8,2,0|1b8,200,0 Lorentz_force:32 646 17020.000000 3-beta-90-4
NTCIR12-MathWiki-14 289329|2aa,1000,0|c0d,20,0 Free_entropy:32 647 17020.000000 3-beta-90-4
NTCIR12-MathWiki-14 514865|27c,3,0|1f8000,600,0 Axial_fan_design:25 648 17019.000000 3-beta-90-4
NTCIR12-MathWiki-14 306314|27c,3,0|30780000000000,90,0 Routhian_mechanics:208 649 17019.000000 3-beta-90-4
NTCIR12-MathWiki-14 199793|12a8,2,0|1cc0,4,0 Wheelbase:12 650 17010.000000 3-beta-90-4
NTCIR12-MathWiki-14 481296|2ec,3,0|1dc0000000000,c0000000,0 Characteristic_equation_(calculus):66 651 17010.000000 3-beta-90-4
NTCIR12-MathWiki-14 322667|12a8,2,0|65020,1,0 Directional_stability:14 652 16998.000000 3-beta-90-4
NTCIR12-MathWiki-14 476585|12a8,2,0|65020,1,0 Yaw_(rotation):3 653 16998.000000 3-beta-90-4
NTCIR12-MathWiki-14 521214|2ec,2,0|60ac0,200000,0 Fractional_wavelet_transform:2 654 16982.000000 3-beta-90-4
NTCIR12-MathWiki-14 80613|1a82,28,0|20e8,6,0 Heisenberg_picture:13 655 16981.000000 3-beta-90-4
NTCIR12-MathWiki-14 331911|1222,0,0|114100,0,0 Lebesgue_differentiation_theorem:18 656 16977.000000 3-beta-90-4
NTCIR12-MathWiki-14 89486|1a28,0,0|398,0,0 List_of_relativistic_equations:87 657 16975.000000 3-beta-90-4
NTCIR12-MathWiki-14 455188|2aa,0,0|3d,0,0 Hurwitz's_theorem_(composition_algebras):193 658 16972.000000 3-beta-90-4
NTCIR12-MathWiki-14 501085|2aa,0,0|1f,0,0 Oscillator_representation:61 659 16972.000000 3-beta-90-4
NTCIR12-MathWiki-14 419352|2ec,2,0|738000,4,0 Integration_by_reduction_formulae:122 660 16966.000000 3-beta-90-4
NTCIR12-MathWiki-14 308051|2a3,4,0|2524000,1,0 Sine:68 661 16963.000000 3-beta-90-4
NTCIR12-MathWiki-14 458910|265,800,0|79,2,0 List_of_trigonometric_identities:145 662 16954.000000 3-beta-90-4
NTCIR12-MathWiki-14 56648|227,0,0|235,0,0 Trigonometric_functions:76 663 16945.000000 3-beta-90-4
NTCIR12-MathWiki-14 471548|27c,3,0|fc,300,0 Solution_of_triangles:67 664 16943.000000 3-beta-90-4
NTCIR12-MathWiki-14 471546|27c,3,0|fc,300,0 Solution_of_triangles:65 665 16943.000000 3-beta-90-4
NTCIR12-MathWiki-14 471547|27c,3,0|fc,300,0 Solution_of_triangles:66 666 16943.000000 3-beta-90-4
NTCIR12-MathWiki-14 204020|2aa,0,0|1f,0,0 CCR_and_CAR_algebras:3 667 16943.000000 3-beta-90-4
NTCIR12-MathWiki-14 140464|2aa,0,0|3b,0,0 Marginal_propensity_to_consume:19 668 16943.000000 3-beta-90-4
NTCIR12-MathWiki-14 387517|2aa,0,0|295,0,0 Functional-theoretic_algebra:7 669 16942.000000 3-beta-90-4
NTCIR12-MathWiki-14 148378|2ec,3,0|fc00,30,0 Radon_transform:1 670 16938.000000 3-beta-90-4
NTCIR12-MathWiki-14 120134|2aa,1000,0|2980100,80,0 Clausen_function:75 671 16933.000000 3-beta-90-4
NTCIR12-MathWiki-14 258204|2aa,800,0|60060040,1,0 Leibniz_integral_rule:35 672 16931.000000 3-beta-90-4
NTCIR12-MathWiki-14 386672|2e2,0,0|f1,0,0 Elastic_instability:19 673 16930.000000 3-beta-90-4
NTCIR12-MathWiki-14 258172|2aa,800,0|600180040,1,0 Leibniz_integral_rule:3 674 16923.000000 3-beta-90-4
NTCIR12-MathWiki-14 17871|2aa,0,0|79,0,0 Earned_value_management:6 675 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 345156|2aa,0,0|f1,0,0 Superoperator:5 676 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 9307|2aa,0,0|2f,0,0 Cauchy–Riemann_equations:13 677 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 164511|2aa,0,0|7c,0,0 Canonical_quantization:18 678 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 195559|2aa,0,0|7c,0,0 Stone–von_Neumann_theorem:12 679 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 155005|2aa,0,0|6d,0,0 Stroke_volume:0 680 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 371585|2aa,0,0|6d,0,0 Oja's_rule:50 681 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 260794|2aa,0,0|7c,0,0 Momentum_operator:23 682 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 126100|2aa,0,0|6d,0,0 Ejection_fraction:3 683 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 251251|2aa,0,0|f1,0,0 Fredholm_determinant:22 684 16921.000000 3-beta-90-4
NTCIR12-MathWiki-14 33281|2ec,1,2|fc,1000,2000 Laplace_transform:180 685 16920.000000 3-beta-90-4
NTCIR12-MathWiki-14 56647|263,0,0|345,0,0 Trigonometric_functions:75 686 16914.000000 3-beta-90-4
NTCIR12-MathWiki-14 363950|263,0,0|345,0,0 Jamshīd_al-Kāshī:1 687 16914.000000 3-beta-90-4
NTCIR12-MathWiki-14 309975|27c,3,0|1f8,600,0 Sunrise_equation:9 688 16910.000000 3-beta-90-4
NTCIR12-MathWiki-14 135370|3c1,28,2|1f,180,400 Inverse_trigonometric_functions:35 689 16905.000000 3-beta-90-4
NTCIR12-MathWiki-14 95631|2aa,0,0|dc,0,0 Operator_(physics):65 690 16903.000000 3-beta-90-4
NTCIR12-MathWiki-14 148535|2aa,0,0|d9,0,0 Ramanujan–Soldner_constant:1 691 16903.000000 3-beta-90-4
NTCIR12-MathWiki-14 417342|2aa,0,0|cd,0,0 Heat:46 692 16903.000000 3-beta-90-4
NTCIR12-MathWiki-14 258337|2aa,0,0|d9,0,0 Lie_algebra_cohomology:29 693 16903.000000 3-beta-90-4
NTCIR12-MathWiki-14 348319|2aa,0,0|d9,0,0 Wick's_theorem:49 694 16903.000000 3-beta-90-4
NTCIR12-MathWiki-14 501217|2aa,0,0|178,0,0 Oscillator_representation:193 695 16903.000000 3-beta-90-4
NTCIR12-MathWiki-14 34957|2aa,0,0|d9,0,0 Logarithmic_integral_function:3 696 16903.000000 3-beta-90-4
NTCIR12-MathWiki-14 180816|22b,0,0|2d1,0,0 Laplace–Runge–Lenz_vector:9 697 16891.000000 3-beta-90-4
NTCIR12-MathWiki-14 487085|2aa,0,0|4219,0,0 Expander_code:88 698 16889.000000 3-beta-90-4
NTCIR12-MathWiki-14 83822|2aa,0,0|362,0,0 Integration_by_parts:13 699 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 528518|2aa,0,0|364,0,0 Neumann–Poincaré_operator:19 700 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 419560|2aa,0,0|1f,0,0 Interval_finite_element:48 701 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 135391|2aa,0,0|362,0,0 Inverse_trigonometric_functions:56 702 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 109051|2aa,0,0|362,0,0 Summation_by_parts:5 703 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 83838|2aa,0,0|362,0,0 Integration_by_parts:29 704 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 445539|2aa,0,0|1f0,0,0 Comparison_of_vector_algebra_and_geometric_algebra:86 705 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 84065|2aa,0,0|5b,0,0 Interest_rate_swap:13 706 16888.000000 3-beta-90-4
NTCIR12-MathWiki-14 226439|265,0,0|2f,0,0 Prosthaphaeresis:8 707 16881.000000 3-beta-90-4
NTCIR12-MathWiki-14 148380|2ec,3,0|3f000000,c0000,0 Radon_transform:3 708 16879.000000 3-beta-90-4
NTCIR12-MathWiki-14 307059|2aa,0,0|6d,0,0 Scoring_rule:16 709 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 9056|1264,0,0|4c6,0,0 Catenary:33 710 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 9057|1264,0,0|4c6,0,0 Catenary:34 711 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 110554|2aa,0,0|79,0,0 Thermodynamic_potential:84 712 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 236020|2aa,0,0|3c1,0,0 Time_derivative:16 713 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 110555|2aa,0,0|79,0,0 Thermodynamic_potential:85 714 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 151075|2aa,0,0|199,0,0 Schnirelmann_density:18 715 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 242326|2aa,0,0|6d,0,0 Brier_score:6 716 16875.000000 3-beta-90-4
NTCIR12-MathWiki-14 576802|2aa,0,0|2e8,0,0 Translation_operator_(quantum_mechanics):93 717 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 219560|2aa,0,0|991,0,0 LSZ_reduction_formula:20 718 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 204809|2aa,0,0|3d,0,0 Clausius–Clapeyron_relation:19 719 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 509700|2aa,0,0|331,0,0 Testing_and_performance_of_IC_engines:20 720 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 131862|2aa,0,0|60d,0,0 Heisenberg_group:58 721 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 434760|2aa,0,0|dc,0,0 Special_linear_Lie_algebra:21 722 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 140877|2aa,0,0|f01,0,0 Matrix_mechanics:95 723 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 504997|2aa,0,0|331,0,0 Real_hyperelliptic_curve:73 724 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 70974|2aa,0,0|991,0,0 Differential_operator:29 725 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 134690|2aa,0,0|662,0,0 Inscribed_angle:21 726 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 395296|2aa,0,0|2d8,0,0 Classical_Hamiltonian_quaternions:89 727 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 134685|2aa,0,0|662,0,0 Inscribed_angle:16 728 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 420555|2aa,0,0|3e,0,0 Kepler_orbit:136 729 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 420549|2aa,0,0|3e,0,0 Kepler_orbit:130 730 16864.000000 3-beta-90-4
NTCIR12-MathWiki-14 527726|2bc,3,0|4403c0,3000,0 Momentum-transfer_cross_section:17 731 16857.000000 3-beta-90-4
NTCIR12-MathWiki-14 311397|2aa,0,0|d81,0,0 Total_air_temperature:6 732 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 41276|266,0,0|1681,0,0 Orbit:34 733 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 420471|266,0,0|1681,0,0 Kepler_orbit:52 734 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 302896|2aa,0,0|cd,0,0 Principle_of_minimum_energy:9 735 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 151693|2aa,0,0|1819,0,0 Semiring:0 736 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 41258|266,0,0|1681,0,0 Orbit:16 737 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 84067|2aa,0,0|5b,0,0 Interest_rate_swap:15 738 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 169510|266,0,0|31a,0,0 Dark_state:34 739 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 377565|2aa,0,0|1819,0,0 Skew_lattice:222 740 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 387511|2aa,0,0|295,0,0 Functional-theoretic_algebra:1 741 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 5784|2aa,0,0|319,0,0 Bernoulli's_principle:33 742 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 288503|2aa,0,0|495,0,0 File:Phase_Plots.svg:1 743 16855.000000 3-beta-90-4
NTCIR12-MathWiki-14 80702|2aa,0,0|60301,0,0 Helmholtz_free_energy:51 744 16852.000000 3-beta-90-4
NTCIR12-MathWiki-14 533991|2aa,0,0|c00121,0,0 Soler_model:6 745 16849.000000 3-beta-90-4
NTCIR12-MathWiki-14 525836|2ec,2,0|1f8,800,0 List_of_definite_integrals:23 746 16848.000000 3-beta-90-4
NTCIR12-MathWiki-14 87823|2aa,0,0|27004,0,0 Lie_derivative:106 747 16847.000000 3-beta-90-4
NTCIR12-MathWiki-14 419329|22e,0,0|1381,0,0 Integration_by_reduction_formulae:99 748 16847.000000 3-beta-90-4
NTCIR12-MathWiki-14 1238|2aa,0,0|31a,0,0 Adiabatic_process:67 749 16847.000000 3-beta-90-4
NTCIR12-MathWiki-14 536727|2aa,0,0|631,0,0 Trace_inequalities:126 750 16846.000000 3-beta-90-4
NTCIR12-MathWiki-14 240513|2aa,0,0|c61,0,0 Anthropometry_of_the_upper_arm:5 751 16846.000000 3-beta-90-4
NTCIR12-MathWiki-14 356537|2aa,0,0|1831,0,0 Digital_root:41 752 16846.000000 3-beta-90-4
NTCIR12-MathWiki-14 430874|266,0,0|515,0,0 Quadrature_modulation:4 753 16846.000000 3-beta-90-4
NTCIR12-MathWiki-14 457815|2aa,0,0|3182,0,0 Lebesgue_integration:26 754 16846.000000 3-beta-90-4
NTCIR12-MathWiki-14 83828|2aa,0,0|1542,0,0 Integration_by_parts:19 755 16846.000000 3-beta-90-4
NTCIR12-MathWiki-14 204081|2aa,0,0|f80,0,0 CCR_and_CAR_algebras:64 756 16846.000000 3-beta-90-4
NTCIR12-MathWiki-14 58647|2ec,3,0|7e,14000,0 Waveplate:7 757 16844.000000 3-beta-90-4
NTCIR12-MathWiki-14 97169|2aa,0,0|925,0,0 Partition_(number_theory):14 758 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 442376|2aa,0,0|6c1,0,0 Binary_lambda_calculus:38 759 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 144954|2aa,0,0|925,0,0 Pentagonal_number_theorem:4 760 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 203608|2aa,0,0|c61,0,0 Capital_Cost_Allowance:1 761 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 156195|2aa,0,0|220d,0,0 Thermodynamic_system:2 762 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 57076|2aa,0,0|3242,0,0 Uncertainty_principle:92 763 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 548378|2aa,0,0|3031,0,0 Double_exponential_moving_average:0 764 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 19429|2aa,0,0|60d,0,0 Enthalpy:28 765 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 136776|1a82,0,0|1c11,0,0 Kondo_effect:0 766 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 5785|2aa,0,0|c0d,0,0 Bernoulli's_principle:34 767 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 252876|2e2,0,0|1125,0,0 Goertzel_algorithm:3 768 16839.000000 3-beta-90-4
NTCIR12-MathWiki-14 426040|2ec,2,0|1c7,20,0 Mutually_unbiased_bases:92 769 16833.000000 3-beta-90-4
NTCIR12-MathWiki-14 272241|2aa,0,0|3301,0,0 Supermatrix:27 770 16832.000000 3-beta-90-4
NTCIR12-MathWiki-14 78755|2aa,0,0|30d,0,0 Gibbs_free_energy:12 771 16832.000000 3-beta-90-4
NTCIR12-MathWiki-14 442105|2aa,0,0|42a1,0,0 Bennett_acceptance_ratio:14 772 16832.000000 3-beta-90-4
NTCIR12-MathWiki-14 293326|2aa,0,0|8183,0,0 Inverse_scattering_transform:23 773 16832.000000 3-beta-90-4
NTCIR12-MathWiki-14 89006|2aa,0,0|8690,0,0 List_of_integrals_of_logarithmic_functions:2 774 16832.000000 3-beta-90-4
NTCIR12-MathWiki-14 222644|2aa,0,0|101e,0,0 Moyal_product:2 775 16832.000000 3-beta-90-4
NTCIR12-MathWiki-14 339096|265,0,0|2f,0,0 Proofs_of_trigonometric_identities:139 776 16829.000000 3-beta-90-4
NTCIR12-MathWiki-14 323696|2aa,0,0|1861,0,0 Energy_Slave:5 777 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 45359|2aa,0,0|d801,0,0 Prime_number_theorem:51 778 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 506439|2aa,0,0|6181,0,0 Scoring_systems_for_Sailing_at_the_Summer_Olympics:0 779 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 176373|2aa,0,0|d9,0,0 Green's_identities:73 780 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 249369|2aa,0,0|8309,0,0 Explained_sum_of_squares:38 781 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 223143|2aa,0,0|c19,0,0 Net_energy_gain:0 782 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 330087|2aa,0,0|80a9,0,0 Intertemporal_CAPM:25 783 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 267252|2aa,0,0|b600,0,0 Reduction_potential:14 784 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 310751|2aa,0,0|180d,0,0 Thermodynamic_cycle:11 785 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 533384|2aa,0,0|1b040,0,0 Singular_integral_operators_on_closed_curves:23 786 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 157182|2aa,0,0|4cc0,0,0 Undersampling:2 787 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 30285|2aa,0,0|18604,0,0 Integral:123 788 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 475111|2aa,0,0|180a1,0,0 Uncertainty_theory:44 789 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 5788|2aa,0,0|3061,0,0 Bernoulli's_principle:37 790 16826.000000 3-beta-90-4
NTCIR12-MathWiki-14 500685|3e,280,0|7801,18000,0 Orbital_perturbation_analysis_(spacecraft):146 791 16822.000000 3-beta-90-4
NTCIR12-MathWiki-14 457332|1bc0,20,0|2f2,8,0 Lagrangian_mechanics:98 792 16821.000000 3-beta-90-4
NTCIR12-MathWiki-14 569432|2aa,0,0|30c1,0,0 Public_Market_Equivalent:22 793 16820.000000 3-beta-90-4
NTCIR12-MathWiki-14 406774|2aa,0,0|8099,0,0 Black–Scholes_equation:39 794 16820.000000 3-beta-90-4
NTCIR12-MathWiki-14 528158|2aa,0,0|8885,0,0 Mutation_(Jordan_algebra):21 795 16820.000000 3-beta-90-4
NTCIR12-MathWiki-14 55961|2aa,0,0|3c001,0,0 Trace_(linear_algebra):55 796 16820.000000 3-beta-90-4
NTCIR12-MathWiki-14 130227|2aa,0,0|40a5,0,0 Geometric_phase:40 797 16820.000000 3-beta-90-4
